date,create,modify,undo,newmodel,redo,delete
2016-11-24 09:14:07,10,10,0,0,0,1
2016-11-24 09:24:07,15,12,0,0,0,2
2016-11-24 09:34:07,6,0,0,0,0,3
2016-11-24 09:44:07,2,2,0,0,0,0
2016-11-24 09:54:07,1,0,0,0,0,1
2016-11-24 10:04:07,10,1,0,0,0,9
2016-11-24 10:14:07,6,2,0,0,0,3
