date,create,modify,undo,newmodel,redo,delete
2016-11-24 09:10:48,7,7,0,0,0,1
2016-11-24 09:20:48,11,11,0,0,0,4
2016-11-24 09:30:48,4,3,0,0,0,1
2016-11-24 09:40:48,7,1,0,0,0,2
