date,create,modify,undo,newmodel,redo,delete
2016-11-24 09:19:54,6,6,0,0,0,0
2016-11-24 09:29:54,11,14,0,0,0,0
2016-11-24 09:39:54,6,0,0,0,0,4
2016-11-24 09:49:54,8,6,0,0,0,2
2016-11-24 09:59:54,1,0,0,0,0,0
2016-11-24 10:09:54,4,2,0,0,0,1
