date,create,modify,undo,newmodel,redo,delete
2016-11-24 09:09:45,14,9,0,1,0,1
2016-11-24 09:19:45,28,14,6,0,0,7
2016-11-24 09:29:45,23,4,10,0,0,10
2016-11-24 09:39:45,14,3,2,0,0,5
2016-11-24 09:49:45,21,11,0,1,0,3
2016-11-24 09:59:45,17,3,0,0,0,5
2016-11-24 10:09:45,11,3,6,0,0,1
2016-11-24 10:19:45,2,0,1,0,0,4
