date,create,modify,undo,newmodel,redo,delete
2016-11-24 09:19:54,6,6,0,0,0,0
2016-11-24 09:24:54,0,0,0,0,0,0
2016-11-24 09:29:54,3,3,0,0,0,0
2016-11-24 09:34:54,8,9,0,0,0,0
2016-11-24 09:39:54,6,0,0,0,0,4
2016-11-24 09:44:54,0,0,0,0,0,0
2016-11-24 09:49:54,3,4,0,0,0,1
2016-11-24 09:54:54,3,2,0,0,0,1
2016-11-24 09:59:54,0,0,0,0,0,0
2016-11-24 10:04:54,0,0,0,0,0,0
2016-11-24 10:09:54,4,2,0,0,0,1
2016-11-24 10:14:54,0,0,0,0,0,0
2016-11-24 10:19:54,0,0,0,0,0,0
