date,create,modify,undo,newmodel,redo,delete
2016-11-24 09:18:38,6,4,0,0,0,0
2016-11-24 09:23:38,3,5,0,0,0,2
2016-11-24 09:28:38,11,10,0,0,0,1
2016-11-24 09:33:38,13,12,0,0,0,3
2016-11-24 09:38:38,0,0,0,0,0,0
2016-11-24 09:43:38,3,0,0,0,0,0
2016-11-24 09:48:38,0,0,0,0,0,2
2016-11-24 09:53:38,3,2,0,0,0,0
2016-11-24 09:58:38,2,0,0,0,0,0
2016-11-24 10:03:38,3,0,0,0,0,5
2016-11-24 10:08:38,0,0,0,0,0,0
2016-11-24 10:13:38,1,0,0,0,0,1
2016-11-24 10:18:38,4,1,0,0,0,2
2016-11-24 10:23:38,1,0,0,0,0,0
