date,create,modify,undo,newmodel,redo,delete
2016-11-24 09:18:06,8,4,0,0,0,1
2016-11-24 09:23:06,0,0,0,0,0,0
2016-11-24 09:28:06,12,13,0,0,0,2
2016-11-24 09:33:06,6,0,0,0,0,3
2016-11-24 09:38:06,1,2,0,0,0,0
2016-11-24 09:43:06,2,0,0,0,0,0
2016-11-24 09:48:06,2,3,0,0,0,3
2016-11-24 09:53:06,6,1,0,0,0,2
2016-11-24 09:58:06,1,0,0,0,0,1
2016-11-24 10:03:06,4,0,0,0,0,3
2016-11-24 10:08:06,6,3,0,0,0,1
2016-11-24 10:13:06,0,0,0,0,0,0
2016-11-24 10:18:06,1,0,0,0,0,0
