date,create,modify,undo,newmodel,redo,delete
2016-10-26 08:31:38,5,7,0,0,0,0
2016-10-26 08:36:38,10,2,2,0,0,5
2016-10-26 08:41:38,0,0,0,0,0,0
2016-10-26 08:46:38,4,4,0,0,0,0
2016-10-26 08:51:38,0,1,0,0,0,1
2016-10-26 08:56:38,1,0,4,0,4,0
2016-10-26 09:01:38,1,1,0,0,0,0
2016-10-26 09:06:38,3,3,0,0,0,0
