date,create,modify,undo,newmodel,redo,delete
2016-10-26 08:28:20,5,5,0,1,0,0
2016-10-26 08:33:20,2,0,0,0,0,0
2016-10-26 08:38:20,4,5,0,0,0,0
2016-10-26 08:43:20,18,15,0,0,0,1
2016-10-26 08:48:20,4,0,0,0,0,5
2016-10-26 08:53:20,1,0,0,0,0,0
2016-10-26 08:58:20,1,1,0,0,0,0
2016-10-26 09:03:20,0,0,0,0,0,0
2016-10-26 09:08:20,10,1,0,0,0,6
2016-10-26 09:13:20,8,0,0,0,0,2
2016-10-26 09:18:20,0,0,0,0,0,0
2016-10-26 09:23:20,0,0,0,0,0,0
2016-10-26 09:28:20,0,0,0,0,0,0
