date,create,modify,undo,newmodel,redo,delete
2016-10-26 08:28:37,6,5,0,0,0,0
2016-10-26 08:33:37,3,2,0,0,0,0
2016-10-26 08:38:37,1,1,0,0,0,0
2016-10-26 08:43:37,7,3,0,0,0,3
2016-10-26 08:48:37,1,0,0,0,0,1
2016-10-26 08:53:37,2,2,0,0,0,1
2016-10-26 08:58:37,0,1,0,0,0,0
2016-10-26 09:03:37,0,0,0,0,0,0
2016-10-26 09:08:37,6,2,0,0,0,1
