date,create,modify,undo,newmodel,redo,delete
2016-10-26 08:27:40,7,5,0,0,0,1
2016-10-26 08:32:40,3,3,0,0,0,1
2016-10-26 08:37:40,2,0,0,0,0,1
2016-10-26 08:42:40,1,2,0,0,0,1
2016-10-26 08:47:40,6,6,0,0,0,1
2016-10-26 08:52:40,4,4,0,0,0,0
2016-10-26 08:57:40,3,1,0,0,0,1
2016-10-26 09:02:40,0,0,0,0,0,0
2016-10-26 09:07:40,0,0,0,0,0,0
2016-10-26 09:12:40,2,2,0,0,0,1
2016-10-26 09:17:40,0,0,0,0,0,0
