date,create,modify,undo,newmodel,redo,delete
2016-10-26 08:29:21,7,9,0,0,0,0
2016-10-26 08:34:21,4,1,0,0,0,2
2016-10-26 08:39:21,2,0,0,0,0,1
2016-10-26 08:44:21,0,0,0,0,0,0
2016-10-26 08:49:21,8,8,0,0,0,0
2016-10-26 08:54:21,7,5,0,0,0,3
2016-10-26 08:59:21,0,0,0,0,0,0
2016-10-26 09:04:21,0,0,0,0,0,0
2016-10-26 09:09:21,0,0,0,0,0,0
2016-10-26 09:14:21,0,0,0,0,0,0
