date,create,modify,undo,newmodel,redo,delete
2016-11-22 14:10:38,8,12,0,0,0,3
2016-11-22 14:25:38,4,3,0,0,0,0
2016-11-22 14:40:38,10,12,0,0,0,5
2016-11-22 14:55:38,0,0,0,0,0,0
2016-11-22 15:10:38,0,0,0,0,0,0
