date,create,modify,undo,newmodel,redo,delete
2016-11-22 13:49:48,4,0,0,0,0,4
2016-11-22 13:54:48,2,4,0,0,0,0
2016-11-22 13:59:48,2,1,0,0,0,1
2016-11-22 14:04:48,3,2,0,0,0,0
2016-11-22 14:09:48,1,2,0,0,0,0
2016-11-22 14:14:48,0,1,0,0,0,3
2016-11-22 14:19:48,1,0,0,0,0,0
2016-11-22 14:24:48,2,2,0,0,0,0
2016-11-22 14:29:48,6,7,0,0,0,0
2016-11-22 14:34:48,4,0,0,0,0,0
2016-11-22 14:39:48,0,0,0,0,1,0
2016-11-22 14:44:48,1,0,1,0,2,4
