date,create,modify,undo,newmodel,redo,delete
2016-11-22 14:03:11,4,3,0,0,0,0
2016-11-22 14:08:11,6,4,0,0,0,3
2016-11-22 14:13:11,0,1,0,0,0,0
2016-11-22 14:18:11,1,0,0,0,0,2
2016-11-22 14:23:11,1,0,0,0,0,1
2016-11-22 14:28:11,2,0,0,0,0,1
2016-11-22 14:33:11,5,6,0,0,0,0
2016-11-22 14:38:11,10,0,0,0,0,6
2016-11-22 14:43:11,0,1,0,0,0,0
2016-11-22 14:48:11,4,2,0,0,0,2
2016-11-22 14:53:11,0,0,0,0,0,0
2016-11-22 14:58:11,0,0,0,0,0,0
2016-11-22 15:03:11,0,0,0,0,0,0
2016-11-22 15:08:11,0,0,0,0,0,0
