date,create,modify,undo,newmodel,redo,delete
2016-10-25 12:09:50,4,2,1,0,0,0
2016-10-25 12:14:50,4,5,0,0,0,0
2016-10-25 12:19:50,0,0,0,0,0,0
2016-10-25 12:24:50,0,0,0,0,0,3
2016-10-25 12:29:50,0,0,0,0,0,0
2016-10-25 12:34:50,0,0,0,0,0,0
2016-10-25 12:39:50,0,0,0,0,0,0
2016-10-25 12:44:50,0,0,0,0,0,0
2016-10-25 12:49:50,0,0,0,0,0,0
2016-10-25 12:54:50,0,0,0,0,0,0
2016-10-25 12:59:50,0,0,0,0,0,0
2016-10-25 13:04:50,0,0,0,0,0,0
2016-10-25 13:09:50,3,4,0,0,0,0
2016-10-25 13:14:50,0,0,0,0,0,0
