date,create,modify,undo,newmodel,redo,delete
2016-10-25 11:59:08,4,3,0,0,0,0
2016-10-25 12:04:08,2,6,0,0,0,1
2016-10-25 12:09:08,2,0,0,0,0,0
2016-10-25 12:14:08,0,0,0,0,0,0
2016-10-25 12:19:08,5,10,0,0,0,0
2016-10-25 12:24:08,2,0,0,0,0,0
