date,create,modify,undo,newmodel,redo,delete
2016-10-25 12:01:58,3,3,0,0,0,0
2016-10-25 12:06:58,5,5,4,0,0,1
2016-10-25 12:11:58,2,2,0,0,0,0
2016-10-25 12:16:58,2,0,0,0,0,1
2016-10-25 12:21:58,0,0,0,0,0,0
2016-10-25 12:26:58,0,1,0,0,0,0
2016-10-25 12:31:58,0,0,0,0,0,0
2016-10-25 12:36:58,0,0,0,0,0,0
2016-10-25 12:41:58,0,0,0,0,0,0
2016-10-25 12:46:58,4,6,0,0,0,0
2016-10-25 12:51:58,4,0,0,0,0,0
2016-10-25 12:56:58,7,0,0,0,0,10
2016-10-25 13:01:58,3,0,0,0,0,3
2016-10-25 13:06:58,8,5,0,0,0,1
