date,create,modify,undo,newmodel,redo,delete
2016-10-25 11:53:07,3,2,0,1,0,0
2016-10-25 11:58:07,0,2,0,0,0,0
2016-10-25 12:03:07,1,1,0,0,0,0
2016-10-25 12:08:07,2,4,0,0,0,0
2016-10-25 12:13:07,0,0,0,0,0,0
2016-10-25 12:18:07,0,0,0,0,0,0
2016-10-25 12:23:07,0,3,0,0,0,4
2016-10-25 12:28:07,0,0,0,0,0,0
2016-10-25 12:33:07,0,0,0,0,0,0
2016-10-25 12:38:07,0,0,0,0,0,0
