date,create,modify,undo,newmodel,redo,delete
2016-10-25 12:07:26,3,3,0,0,0,0
2016-10-25 12:12:26,4,4,0,0,0,0
2016-10-25 12:17:26,0,0,0,0,0,0
2016-10-25 12:22:26,0,1,0,0,0,3
2016-10-25 12:27:26,3,0,3,0,0,0
2016-10-25 12:32:26,0,0,0,0,0,0
2016-10-25 12:37:26,0,0,0,0,0,0
2016-10-25 12:42:26,0,0,0,0,0,0
2016-10-25 12:47:26,0,0,0,0,0,0
2016-10-25 12:52:26,2,3,0,0,0,0
2016-10-25 12:57:26,0,0,0,0,0,0
2016-10-25 13:02:26,2,0,0,0,0,3
2016-10-25 13:07:26,4,0,1,0,0,0
2016-10-25 13:12:26,2,3,0,0,0,0
