date,create,modify,undo,newmodel,redo,delete
2016-10-26 08:35:49,16,13,0,0,0,0
2016-10-26 08:50:49,33,14,0,0,0,5
2016-10-26 09:05:49,0,0,0,0,0,1
2016-10-26 09:20:49,1,2,0,0,0,0
