date,create,modify,undo,newmodel,redo,delete
2016-11-24 09:18:06,22,17,0,0,0,3
2016-11-24 09:33:06,11,2,0,0,0,3
2016-11-24 09:48:06,9,5,0,0,0,7
2016-11-24 10:03:06,11,3,0,0,0,4
