date,create,modify,undo,newmodel,redo,delete
2016-11-24 09:09:45,24,16,0,1,0,8
2016-11-24 09:24:45,40,13,16,0,0,10
2016-11-24 09:39:45,29,11,2,1,0,8
2016-11-24 09:54:45,24,6,0,0,0,5
2016-11-24 10:09:45,14,3,7,0,0,5
