date,create,modify,undo,newmodel,redo,delete
2016-11-24 09:14:07,24,22,0,0,0,1
2016-11-24 09:29:07,8,0,0,0,0,5
2016-11-24 09:44:07,4,2,0,0,0,1
2016-11-24 09:59:07,10,1,0,0,0,9
