date,create,modify,undo,newmodel,redo,delete
2016-11-24 09:10:59,14,12,0,0,0,4
2016-11-24 09:25:59,23,25,0,0,0,0
2016-11-24 09:40:59,12,3,0,0,0,7
2016-11-24 09:55:59,12,3,0,0,0,4
