date,create,modify,undo,newmodel,redo,delete
2016-11-22 13:57:29,7,8,0,1,0,1
2016-11-22 14:07:29,3,2,0,0,0,2
2016-11-22 14:17:29,12,11,0,0,0,1
2016-11-22 14:27:29,7,0,0,0,0,4
2016-11-22 14:37:29,5,2,0,0,0,4
2016-11-22 14:47:29,5,5,0,0,0,0
2016-11-22 14:57:29,0,0,0,0,0,0
2016-11-22 15:07:29,0,0,0,0,0,0
2016-11-22 15:17:29,0,0,0,0,0,0
2016-11-22 15:27:29,10,5,0,0,0,2
