date,create,modify,undo,newmodel,redo,delete
2016-10-25 12:00:55,10,9,0,0,0,5
2016-10-25 12:10:55,3,0,0,0,0,0
2016-10-25 12:20:55,7,4,0,0,0,4
2016-10-25 12:30:55,0,0,0,0,0,0
2016-10-25 12:40:55,14,5,0,0,0,5
