date,create,modify,undo,newmodel,redo,delete
2016-10-25 12:07:26,8,7,0,0,0,0
2016-10-25 12:17:26,0,2,0,0,0,3
2016-10-25 12:27:26,3,0,3,0,0,0
2016-10-25 12:37:26,0,0,0,0,0,0
2016-10-25 12:47:26,4,4,0,0,0,0
2016-10-25 12:57:26,3,0,0,0,0,3
2016-10-25 13:07:26,7,3,1,0,0,0
