date,create,modify,undo,newmodel,redo,delete
2016-10-25 11:57:22,18,5,14,0,0,5
2016-10-25 12:07:22,2,3,0,0,0,1
2016-10-25 12:17:22,8,5,0,0,0,0
2016-10-25 12:27:22,0,0,0,0,0,0
2016-10-25 12:37:22,0,0,0,0,0,0
2016-10-25 12:47:22,5,6,1,0,0,3
