date,create,modify,undo,newmodel,redo,delete
2016-10-25 11:55:32,8,7,7,0,0,0
2016-10-25 12:05:32,1,1,9,0,7,1
2016-10-25 12:15:32,11,4,7,0,0,4
2016-10-25 12:25:32,1,1,0,0,0,0
2016-10-25 12:35:32,1,1,0,0,0,1
2016-10-25 12:45:32,13,6,5,0,0,1
2016-10-25 12:55:32,4,0,0,0,0,3
2016-10-25 13:05:32,7,6,0,0,0,1
2016-10-25 13:15:32,12,0,0,0,0,9
