date,create,modify,undo,newmodel,redo,delete
2016-10-26 08:29:21,12,10,0,0,0,2
2016-10-26 08:39:21,3,0,0,0,0,1
2016-10-26 08:49:21,15,13,0,0,0,4
2016-10-26 08:59:21,0,0,0,0,0,0
2016-10-26 09:09:21,1,0,0,0,0,0
