date,create,modify,undo,newmodel,redo,delete
2016-10-26 08:28:07,9,9,0,1,0,3
2016-10-26 08:38:07,5,2,0,0,0,1
2016-10-26 08:48:07,5,6,0,0,0,0
2016-10-26 08:58:07,7,4,3,0,1,3
